#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:42:16', checksum=350676187, kind='mean', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(0.05)-0.002105,SA(0.05)-0.000404,SA(0.1)-0.002105,SA(0.1)-0.000404,SA(0.15)-0.002105,SA(0.15)-0.000404,SA(0.2)-0.002105,SA(0.2)-0.000404,SA(0.25)-0.002105,SA(0.25)-0.000404,SA(0.3)-0.002105,SA(0.3)-0.000404,SA(0.35)-0.002105,SA(0.35)-0.000404,SA(0.4)-0.002105,SA(0.4)-0.000404,SA(0.5)-0.002105,SA(0.5)-0.000404,SA(0.6)-0.002105,SA(0.6)-0.000404,SA(0.75)-0.002105,SA(0.75)-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-6.81787,41.10000,4.382840E-02,1.227402E-01,4.623564E-02,1.281224E-01,4.542197E-02,1.260161E-01,7.850572E-02,2.157508E-01,7.840593E-02,2.183608E-01,7.675508E-02,2.152119E-01,7.361771E-02,2.084356E-01,6.939448E-02,1.980044E-01,6.536922E-02,1.880790E-01,5.264118E-02,1.384485E-01,4.638821E-02,1.231050E-01,3.862623E-02,1.044681E-01,2.959614E-02,8.259612E-02
-6.81787,41.20000,4.341386E-02,1.229211E-01,4.579925E-02,1.283727E-01,4.499168E-02,1.262524E-01,7.787706E-02,2.162868E-01,7.774942E-02,2.188160E-01,7.608742E-02,2.156311E-01,7.294433E-02,2.088233E-01,6.873394E-02,1.983440E-01,6.471933E-02,1.882604E-01,5.221737E-02,1.389418E-01,4.597882E-02,1.235798E-01,3.823972E-02,1.047634E-01,2.924125E-02,8.265682E-02
-6.81787,41.30000,4.305151E-02,1.226143E-01,4.541752E-02,1.281219E-01,4.461538E-02,1.259961E-01,7.733602E-02,2.159366E-01,7.718650E-02,2.183481E-01,7.551549E-02,2.151368E-01,7.236888E-02,2.083184E-01,6.816845E-02,1.978349E-01,6.416246E-02,1.876238E-01,5.185457E-02,1.389273E-01,4.562761E-02,1.235696E-01,3.790398E-02,1.046528E-01,2.892807E-02,8.238341E-02
-6.81787,41.40000,4.272668E-02,1.217934E-01,4.507495E-02,1.273619E-01,4.427660E-02,1.252362E-01,7.685701E-02,2.146692E-01,7.668711E-02,2.169098E-01,7.500812E-02,2.136732E-01,7.185937E-02,2.068665E-01,6.766445E-02,1.964247E-01,6.366602E-02,1.861155E-01,5.152403E-02,1.383304E-01,4.531480E-02,1.230241E-01,3.759745E-02,1.040880E-01,2.864446E-02,8.172133E-02
-6.81787,41.50000,4.241708E-02,1.203231E-01,4.475064E-02,1.259518E-01,4.395649E-02,1.238341E-01,7.639401E-02,2.122994E-01,7.620835E-02,2.143300E-01,7.452545E-02,2.110699E-01,7.137620E-02,2.042921E-01,6.718684E-02,1.939241E-01,6.319893E-02,1.835976E-01,5.120692E-02,1.369797E-01,4.501882E-02,1.218164E-01,3.730945E-02,1.029417E-01,2.838184E-02,8.058437E-02
-6.81787,41.60000,4.207055E-02,1.180308E-01,4.438378E-02,1.236766E-01,4.359448E-02,1.215800E-01,7.585143E-02,2.085395E-01,7.565594E-02,2.103572E-01,7.397618E-02,2.070784E-01,7.082890E-02,2.003419E-01,6.665128E-02,1.900871E-01,6.268295E-02,1.798872E-01,5.084433E-02,1.347873E-01,4.468914E-02,1.198036E-01,3.700215E-02,1.011002E-01,2.811178E-02,7.896163E-02
-6.81787,41.70000,4.178032E-02,1.151361E-01,4.407475E-02,1.207149E-01,4.328964E-02,1.186543E-01,7.540575E-02,2.037224E-01,7.520174E-02,2.053504E-01,7.352526E-02,2.020637E-01,7.037213E-02,1.953803E-01,6.620182E-02,1.852677E-01,6.224956E-02,1.753091E-01,5.053804E-02,1.320011E-01,4.440525E-02,1.172117E-01,3.673732E-02,9.877313E-02,2.787764E-02,7.703228E-02
-6.81787,41.80000,4.150767E-02,1.120845E-01,4.378407E-02,1.174542E-01,4.300240E-02,1.154429E-01,7.498937E-02,1.983698E-01,7.477494E-02,1.998231E-01,7.309466E-02,1.965392E-01,6.993859E-02,1.899277E-01,6.577399E-02,1.799971E-01,6.183720E-02,1.703096E-01,5.024086E-02,1.288731E-01,4.413271E-02,1.143073E-01,3.648149E-02,9.623590E-02,2.765556E-02,7.493619E-02
-6.81787,41.90000,4.124121E-02,1.088286E-01,4.349756E-02,1.140194E-01,4.271979E-02,1.120684E-01,7.457677E-02,1.926317E-01,7.435582E-02,1.939209E-01,7.266693E-02,1.906609E-01,6.951169E-02,1.841584E-01,6.535459E-02,1.744637E-01,6.143504E-02,1.650339E-01,4.994937E-02,1.254451E-01,4.386620E-02,1.111721E-01,3.623280E-02,9.357519E-02,2.744593E-02,7.271554E-02
-6.81787,42.00000,4.102478E-02,1.056250E-01,4.326078E-02,1.107341E-01,4.248550E-02,1.088533E-01,7.426172E-02,1.870317E-01,7.403537E-02,1.881691E-01,7.233354E-02,1.849478E-01,6.917402E-02,1.785784E-01,6.501709E-02,1.691556E-01,6.110992E-02,1.599213E-01,4.971725E-02,1.220735E-01,4.365156E-02,1.081231E-01,3.602604E-02,9.096555E-02,2.726633E-02,7.054664E-02
-6.81787,42.10000,4.076424E-02,1.024397E-01,4.297657E-02,1.075806E-01,4.220557E-02,1.056859E-01,7.385436E-02,1.815125E-01,7.362238E-02,1.825055E-01,7.190108E-02,1.793415E-01,6.874395E-02,1.731393E-01,6.459627E-02,1.640376E-01,6.070733E-02,1.549265E-01,4.942093E-02,1.186661E-01,4.337677E-02,1.051052E-01,3.577854E-02,8.833776E-02,2.706200E-02,6.839801E-02
-6.81787,42.20000,4.052687E-02,9.946229E-02,4.271389E-02,1.045265E-01,4.194677E-02,1.026681E-01,7.349212E-02,1.764441E-01,7.324543E-02,1.772989E-01,7.150731E-02,1.742021E-01,6.834918E-02,1.681844E-01,6.420705E-02,1.594319E-01,6.033532E-02,1.503485E-01,4.914622E-02,1.154914E-01,4.311907E-02,1.023451E-01,3.554329E-02,8.586133E-02,2.686312E-02,6.639514E-02
-6.71787,36.90000,1.381313E-01,2.894046E-01,1.444362E-01,3.002480E-01,1.419254E-01,2.952963E-01,2.454136E-01,5.078748E-01,2.479487E-01,5.179262E-01,2.443878E-01,5.133489E-01,2.366519E-01,5.010911E-01,2.242264E-01,4.775440E-01,2.117698E-01,4.541546E-01,1.642818E-01,3.198688E-01,1.463467E-01,2.880138E-01,1.234783E-01,2.451204E-01,9.653614E-02,1.960698E-01
-6.71787,37.00000,1.302368E-01,2.722889E-01,1.360240E-01,2.824252E-01,1.337049E-01,2.778516E-01,2.317144E-01,4.769131E-01,2.340720E-01,4.869944E-01,2.306145E-01,4.822795E-01,2.228596E-01,4.698172E-01,2.110527E-01,4.479679E-01,2.001384E-01,4.276111E-01,1.547157E-01,3.012713E-01,1.382149E-01,2.696413E-01,1.162705E-01,2.303550E-01,9.114565E-02,1.844466E-01
-6.71787,37.10000,1.218662E-01,2.542073E-01,1.271378E-01,2.637017E-01,1.250139E-01,2.594930E-01,2.156653E-01,4.432490E-01,2.179755E-01,4.520252E-01,2.146500E-01,4.475612E-01,2.075419E-01,4.359992E-01,1.967620E-01,4.159778E-01,1.864754E-01,3.966988E-01,1.443390E-01,2.806127E-01,1.283527E-01,2.505334E-01,1.084054E-01,2.147548E-01,8.523113E-02,1.719498E-01
-6.71787,37.20000,1.145564E-01,2.383084E-01,1.194429E-01,2.472820E-01,1.174784E-01,2.433794E-01,2.017077E-01,4.137635E-01,2.037290E-01,4.212510E-01,2.006457E-01,4.169486E-01,1.940719E-01,4.061157E-01,1.841506E-01,3.876258E-01,1.743675E-01,3.689563E-01,1.350268E-01,2.614831E-01,1.197107E-01,2.339005E-01,1.014957E-01,2.009388E-01,7.996865E-02,1.602582E-01
-6.71787,37.30000,1.058172E-01,2.181517E-01,1.109280E-01,2.275067E-01,1.091487E-01,2.236510E-01,1.863463E-01,3.793976E-01,1.881912E-01,3.857415E-01,1.854438E-01,3.817546E-01,1.795008E-01,3.718668E-01,1.705641E-01,3.552215E-01,1.613416E-01,3.374478E-01,1.242818E-01,2.390421E-01,1.105894E-01,2.144446E-01,9.419415E-02,1.832150E-01,7.389076E-02,1.462473E-01
-6.71787,37.40000,9.725530E-02,1.979777E-01,1.020647E-01,2.063328E-01,1.003071E-01,2.029143E-01,1.712616E-01,3.449255E-01,1.729387E-01,3.501440E-01,1.705364E-01,3.465063E-01,1.652344E-01,3.373225E-01,1.572032E-01,3.212245E-01,1.485948E-01,3.059942E-01,1.138905E-01,2.164872E-01,1.017795E-01,1.943147E-01,8.636180E-02,1.654482E-01,6.808552E-02,1.323588E-01
-6.71787,37.50000,8.839462E-02,1.775043E-01,9.250281E-02,1.847618E-01,9.096795E-02,1.818139E-01,1.553328E-01,3.066420E-01,1.571425E-01,3.115773E-01,1.549467E-01,3.082250E-01,1.498762E-01,2.998630E-01,1.423017E-01,2.861333E-01,1.354581E-01,2.733084E-01,1.034306E-01,1.929974E-01,9.274431E-02,1.723883E-01,7.856648E-02,1.479041E-01,6.234995E-02,1.188712E-01
-6.71787,37.60000,8.153186E-02,1.615129E-01,8.509603E-02,1.683265E-01,8.372945E-02,1.657204E-01,1.418096E-01,2.771334E-01,1.435254E-01,2.813817E-01,1.416919E-01,2.785268E-01,1.372543E-01,2.712353E-01,1.305936E-01,2.592995E-01,1.242481E-01,2.471603E-01,9.535456E-02,1.738113E-01,8.498158E-02,1.560215E-01,7.248889E-02,1.344518E-01,5.785564E-02,1.079291E-01
-6.71787,37.70000,7.534533E-02,1.480244E-01,7.893229E-02,1.551196E-01,7.770254E-02,1.525124E-01,1.304204E-01,2.539710E-01,1.319776E-01,2.575459E-01,1.304200E-01,2.550191E-01,1.265006E-01,2.485097E-01,1.206104E-01,2.379122E-01,1.146640E-01,2.263860E-01,8.759652E-02,1.587071E-01,7.835532E-02,1.431147E-01,6.730200E-02,1.225155E-01,5.377430E-02,9.871265E-02
-6.71787,37.80000,7.026755E-02,1.375372E-01,7.401460E-02,1.439339E-01,7.283223E-02,1.415673E-01,1.213685E-01,2.359428E-01,1.228016E-01,2.390489E-01,1.214600E-01,2.367708E-01,1.179469E-01,2.306881E-01,1.126636E-01,2.200450E-01,1.070249E-01,2.102435E-01,8.138991E-02,1.474887E-01,7.311170E-02,1.328140E-01,6.288470E-02,1.135829E-01,5.023873E-02,9.175203E-02
-6.71787,37.90000,6.561670E-02,1.284964E-01,6.900195E-02,1.343165E-01,6.786261E-02,1.321639E-01,1.130194E-01,2.188926E-01,1.143875E-01,2.219832E-01,1.132673E-01,2.197732E-01,1.101376E-01,2.138596E-01,1.051483E-01,2.043601E-01,1.000898E-01,1.959886E-01,7.577935E-02,1.377215E-01,6.837516E-02,1.232381E-01,5.862037E-02,1.059798E-01,4.709624E-02,8.585872E-02
-6.71787,38.00000,6.224867E-02,1.220573E-01,6.534307E-02,1.275183E-01,6.428472E-02,1.255019E-01,1.069155E-01,2.067943E-01,1.082800E-01,2.095422E-01,1.072396E-01,2.075030E-01,1.040354E-01,2.020019E-01,9.922017E-02,1.932126E-01,9.496710E-02,1.850554E-01,7.168023E-02,1.302264E-01,6.482798E-02,1.167951E-01,5.545893E-02,1.006649E-01,4.471572E-02,8.159994E-02
-6.71787,38.10000,5.965595E-02,1.175599E-01,6.254025E-02,1.228528E-01,6.154005E-02,1.209130E-01,1.017760E-01,1.986129E-01,1.030536E-01,2.009893E-01,1.020342E-01,1.989908E-01,9.904245E-02,1.937036E-01,9.455158E-02,1.853206E-01,9.049119E-02,1.772755E-01,6.840599E-02,1.252089E-01,6.163177E-02,1.123603E-01,5.291841E-02,9.682462E-02,4.278203E-02,7.824702E-02
-6.71787,38.20000,5.791914E-02,1.147977E-01,6.068313E-02,1.200428E-01,5.971783E-02,1.181318E-01,9.845622E-02,1.940101E-01,9.957380E-02,1.960388E-01,9.856536E-02,1.939639E-01,9.567038E-02,1.887002E-01,9.136096E-02,1.804490E-01,8.737207E-02,1.724398E-01,6.615147E-02,1.226372E-01,5.942841E-02,1.099215E-01,5.111267E-02,9.448170E-02,4.135699E-02,7.599311E-02
-6.71787,38.30000,5.653201E-02,1.126387E-01,5.920902E-02,1.179377E-01,5.826986E-02,1.160523E-01,9.590482E-02,1.908043E-01,9.690453E-02,1.926105E-01,9.589782E-02,1.904624E-01,9.306893E-02,1.851846E-01,8.888876E-02,1.769874E-01,8.494046E-02,1.689870E-01,6.433956E-02,1.211858E-01,5.773836E-02,1.084436E-01,4.970127E-02,9.286009E-02,4.021515E-02,7.446600E-02
-6.71787,38.40000,5.524286E-02,1.106546E-01,5.787231E-02,1.159857E-01,5.695721E-02,1.141279E-01,9.364629E-02,1.878251E-01,9.455571E-02,1.894653E-01,9.355232E-02,1.872678E-01,9.077818E-02,1.819934E-01,8.670268E-02,1.738636E-01,8.280265E-02,1.658722E-01,6.269209E-02,1.197859E-01,5.628663E-02,1.070511E-01,4.847185E-02,9.143578E-02,3.921254E-02,7.312891E-02
-6.71787,38.50000,5.428911E-02,1.094614E-01,5.694877E-02,1.147937E-01,5.604808E-02,1.129507E-01,9.218094E-02,1.862400E-01,9.300560E-02,1.877601E-01,9.197932E-02,1.854963E-01,8.921640E-02,1.801820E-01,8.519030E-02,1.720433E-01,8.129958E-02,1.640129E-01,6.160582E-02,1.193235E-01,5.529218E-02,1.064899E-01,4.759005E-02,9.075268E-02,3.842191E-02,7.236526E-02
-6.71787,38.60000,5.351889E-02,1.086077E-01,5.620103E-02,1.139445E-01,5.531201E-02,1.121125E-01,9.105383E-02,1.851824E-01,9.180628E-02,1.866176E-01,9.075245E-02,1.842924E-01,8.799073E-02,1.789390E-01,8.398978E-02,1.707838E-01,8.009954E-02,1.626988E-01,6.078770E-02,1.191008E-01,5.452706E-02,1.061764E-01,4.688881E-02,9.034690E-02,3.774011E-02,7.185660E-02
-6.71787,38.70000,5.306350E-02,1.083585E-01,5.575744E-02,1.136876E-01,5.487246E-02,1.118598E-01,9.051308E-02,1.852042E-01,9.120149E-02,1.865908E-01,9.010090E-02,1.841939E-01,8.730823E-02,1.787715E-01,8.329231E-02,1.705464E-01,7.937467E-02,1.623530E-01,6.038043E-02,1.195962E-01,5.409934E-02,1.065028E-01,4.645288E-02,9.050168E-02,3.726895E-02,7.177905E-02
-6.71787,38.80000,5.246740E-02,1.077909E-01,5.517011E-02,1.131285E-01,5.429477E-02,1.113110E-01,8.967995E-02,1.844791E-01,9.032382E-02,1.858332E-01,8.919970E-02,1.834125E-01,8.640222E-02,1.779774E-01,8.239900E-02,1.697547E-01,7.847465E-02,1.615285E-01,5.983179E-02,1.193456E-01,5.357101E-02,1.062540E-01,4.596372E-02,9.022848E-02,3.678023E-02,7.147253E-02
-6.71787,38.90000,5.210346E-02,1.076853E-01,5.481200E-02,1.130228E-01,5.394080E-02,1.112050E-01,8.927919E-02,1.845714E-01,8.988171E-02,1.859115E-01,8.872050E-02,1.834581E-01,8.589464E-02,1.779853E-01,8.187637E-02,1.697187E-01,7.792242E-02,1.614337E-01,5.957648E-02,1.196321E-01,5.328485E-02,1.064777E-01,4.566691E-02,9.036577E-02,3.643911E-02,7.148567E-02
-6.71787,39.00000,5.179595E-02,1.077058E-01,5.450887E-02,1.130386E-01,5.364122E-02,1.112196E-01,8.897039E-02,1.848305E-01,8.953851E-02,1.861692E-01,8.834304E-02,1.836880E-01,8.549199E-02,1.781829E-01,8.145241E-02,1.698763E-01,7.747032E-02,1.615287E-01,5.938983E-02,1.199414E-01,5.306755E-02,1.067408E-01,4.543271E-02,9.055444E-02,3.615729E-02,7.157324E-02
-6.71787,39.10000,5.155531E-02,1.078069E-01,5.426855E-02,1.131415E-01,5.340326E-02,1.113178E-01,8.876925E-02,1.852057E-01,8.930923E-02,1.865542E-01,8.807950E-02,1.840525E-01,8.519985E-02,1.785194E-01,8.113835E-02,1.701697E-01,7.712108E-02,1.617671E-01,5.928480E-02,1.202608E-01,5.292314E-02,1.070284E-01,4.526500E-02,9.077749E-02,3.592918E-02,7.171184E-02
-6.71787,39.20000,5.116153E-02,1.077132E-01,5.387688E-02,1.130595E-01,5.301880E-02,1.112337E-01,8.826072E-02,1.851570E-01,8.878121E-02,1.865188E-01,8.753397E-02,1.840200E-01,8.464954E-02,1.784872E-01,8.059158E-02,1.701284E-01,7.655770E-02,1.617188E-01,5.898318E-02,1.201499E-01,5.262956E-02,1.069742E-01,4.499682E-02,9.073687E-02,3.563774E-02,7.169893E-02
-6.71787,39.30000,5.093237E-02,1.079640E-01,5.365125E-02,1.133059E-01,5.279571E-02,1.114739E-01,8.805646E-02,1.857343E-01,8.855127E-02,1.871118E-01,8.727475E-02,1.845953E-01,8.436581E-02,1.790343E-01,8.028882E-02,1.706288E-01,7.622374E-02,1.621761E-01,5.885859E-02,1.204654E-01,5.247891E-02,1.072707E-01,4.483895E-02,9.099231E-02,3.542708E-02,7.188471E-02
-6.71787,39.40000,5.069656E-02,1.082866E-01,5.341810E-02,1.136239E-01,5.256512E-02,1.117838E-01,8.785076E-02,1.864703E-01,8.831690E-02,1.878676E-01,8.700980E-02,1.853286E-01,8.407648E-02,1.797288E-01,7.997938E-02,1.712686E-01,7.588281E-02,1.627568E-01,5.872556E-02,1.208439E-01,5.232643E-02,1.076193E-01,4.467348E-02,9.130144E-02,3.521639E-02,7.211819E-02
-6.71787,39.50000,5.045884E-02,1.086657E-01,5.318221E-02,1.139985E-01,5.233198E-02,1.121506E-01,8.760776E-02,1.872512E-01,8.804426E-02,1.886734E-01,8.670874E-02,1.861135E-01,8.375536E-02,1.804810E-01,7.964341E-02,1.719645E-01,7.552103E-02,1.634001E-01,5.855204E-02,1.212086E-01,5.214293E-02,1.079529E-01,4.446650E-02,9.161578E-02,3.499353E-02,7.235990E-02
-6.71787,39.60000,5.015512E-02,1.090562E-01,5.288441E-02,1.143664E-01,5.203787E-02,1.125129E-01,8.727368E-02,1.880919E-01,8.767859E-02,1.895474E-01,8.631579E-02,1.869624E-01,8.334512E-02,1.812894E-01,7.922238E-02,1.727099E-01,7.507210E-02,1.640948E-01,5.832178E-02,1.216108E-01,5.191361E-02,1.083195E-01,4.421652E-02,9.196252E-02,3.473997E-02,7.262889E-02
-6.71787,39.70000,4.970683E-02,1.093187E-01,5.244255E-02,1.145978E-01,5.160250E-02,1.127441E-01,8.667294E-02,1.886724E-01,8.704636E-02,1.901651E-01,8.566572E-02,1.875608E-01,8.269159E-02,1.818583E-01,7.857546E-02,1.732372E-01,7.441371E-02,1.645853E-01,5.791752E-02,1.217894E-01,5.154148E-02,1.084960E-01,4.384399E-02,9.217213E-02,3.440523E-02,7.280681E-02
-6.71787,39.80000,4.933762E-02,1.098229E-01,5.208003E-02,1.150524E-01,5.124407E-02,1.131974E-01,8.619389E-02,1.896507E-01,8.653192E-02,1.911954E-01,8.512898E-02,1.885648E-01,8.214404E-02,1.828172E-01,7.802599E-02,1.741298E-01,7.385202E-02,1.654253E-01,5.757270E-02,1.222661E-01,5.121432E-02,1.089170E-01,4.350481E-02,9.260190E-02,3.409212E-02,7.313610E-02
-6.71787,39.90000,4.888316E-02,1.101493E-01,5.162495E-02,1.153425E-01,5.079541E-02,1.134885E-01,8.555973E-02,1.903289E-01,8.586615E-02,1.919366E-01,8.444698E-02,1.892887E-01,8.146009E-02,1.835127E-01,7.735049E-02,1.747834E-01,7.317176E-02,1.660369E-01,5.713911E-02,1.225168E-01,5.081331E-02,1.091463E-01,4.309800E-02,9.289562E-02,3.373267E-02,7.337285E-02
-6.71787,40.00000,4.828134E-02,1.103252E-01,5.102397E-02,1.154676E-01,5.020314E-02,1.136184E-01,8.470601E-02,1.908043E-01,8.498254E-02,1.924853E-01,8.355182E-02,1.898255E-01,8.056935E-02,1.840256E-01,7.647580E-02,1.752601E-01,7.229794E-02,1.664845E-01,5.658855E-02,1.226249E-01,5.031260E-02,1.092635E-01,4.260122E-02,9.310051E-02,3.330569E-02,7.355244E-02
-6.71787,40.10000,4.758103E-02,1.104025E-01,5.032074E-02,1.155042E-01,4.946126E-02,1.136606E-01,8.364080E-02,1.910389E-01,8.388395E-02,1.927777E-01,8.244856E-02,1.901089E-01,7.948150E-02,1.842978E-01,7.541934E-02,1.755147E-01,7.126159E-02,1.667247E-01,5.589309E-02,1.225166E-01,4.968970E-02,1.091953E-01,4.200427E-02,9.315752E-02,3.281147E-02,7.362672E-02
-6.71787,40.20000,4.691433E-02,1.105445E-01,4.961167E-02,1.155973E-01,4.873636E-02,1.137592E-01,8.265392E-02,1.914420E-01,8.285984E-02,1.932379E-01,8.141206E-02,1.905509E-01,7.844956E-02,1.847126E-01,7.440539E-02,1.758939E-01,7.026348E-02,1.670713E-01,5.525328E-02,1.225609E-01,4.910118E-02,1.092493E-01,4.143655E-02,9.330685E-02,3.232687E-02,7.374811E-02
-6.71787,40.30000,4.617533E-02,1.104510E-01,4.879341E-02,1.154661E-01,4.793563E-02,1.136387E-01,8.152397E-02,1.914389E-01,8.170602E-02,1.933136E-01,8.025780E-02,1.906278E-01,7.731146E-02,1.847874E-01,7.328982E-02,1.759688E-01,6.918333E-02,1.671300E-01,5.454760E-02,1.224071E-01,4.845943E-02,1.091377E-01,4.082584E-02,9.331636E-02,3.181239E-02,7.377364E-02
-6.71787,40.40000,4.539037E-02,1.101476E-01,4.792812E-02,1.151246E-01,4.708997E-02,1.133159E-01,8.026296E-02,1.910064E-01,8.043984E-02,1.929931E-01,7.900561E-02,1.903388E-01,7.609028E-02,1.845306E-01,7.203907E-02,1.757479E-01,6.805388E-02,1.669244E-01,5.378907E-02,1.220447E-01,4.777441E-02,1.088653E-01,4.018800E-02,9.319099E-02,3.128335E-02,7.371739E-02
-6.71787,40.50000,4.471258E-02,1.103905E-01,4.718467E-02,1.153168E-01,4.636259E-02,1.135114E-01,7.919686E-02,1.915887E-01,7.935589E-02,1.936867E-01,7.792287E-02,1.910327E-01,7.502118E-02,1.852049E-01,7.094646E-02,1.763762E-01,6.705000E-02,1.675371E-01,5.313716E-02,1.224063E-01,4.716794E-02,1.091891E-01,3.961685E-02,9.356699E-02,3.079464E-02,7.401241E-02
-6.71787,40.60000,4.403602E-02,1.109526E-01,4.645365E-02,1.158224E-01,4.564632E-02,1.140071E-01,7.810935E-02,1.926976E-01,7.823990E-02,1.948701E-01,7.680400E-02,1.921906E-01,7.391197E-02,1.863094E-01,6.983381E-02,1.773916E-01,6.601106E-02,1.685245E-01,5.245519E-02,1.230575E-01,4.653142E-02,1.097530E-01,3.902830E-02,9.410801E-02,3.029427E-02,7.443446E-02
-6.71787,40.70000,4.357910E-02,1.120281E-01,4.596439E-02,1.168367E-01,4.516442E-02,1.149948E-01,7.749682E-02,1.948767E-01,7.757819E-02,1.971079E-01,7.611015E-02,1.943590E-01,7.318336E-02,1.883611E-01,6.909482E-02,1.792612E-01,6.527832E-02,1.702998E-01,5.205205E-02,1.245133E-01,4.611821E-02,1.109663E-01,3.861706E-02,9.508438E-02,2.989869E-02,7.519362E-02
-6.71787,40.80000,4.324408E-02,1.133384E-01,4.561143E-02,1.181076E-01,4.481601E-02,1.162318E-01,7.703776E-02,1.973993E-01,7.706363E-02,1.996566E-01,7.556136E-02,1.968253E-01,7.259130E-02,1.906941E-01,6.851120E-02,1.813925E-01,6.468027E-02,1.723224E-01,5.170953E-02,1.261878E-01,4.575739E-02,1.123570E-01,3.825584E-02,9.609847E-02,2.954735E-02,7.601514E-02
-6.71787,40.90000,4.304424E-02,1.147733E-01,4.540631E-02,1.195093E-01,4.461165E-02,1.175955E-01,7.683110E-02,2.001954E-01,7.680121E-02,2.024793E-01,7.525681E-02,1.995585E-01,7.224407E-02,1.932787E-01,6.815024E-02,1.837514E-01,6.428691E-02,1.745531E-01,5.151961E-02,1.281341E-01,4.552695E-02,1.139747E-01,3.799960E-02,9.727448E-02,2.926966E-02,7.693642E-02
-6.71787,41.00000,4.279480E-02,1.157200E-01,4.514463E-02,1.205530E-01,4.435251E-02,1.186076E-01,7.652468E-02,2.023194E-01,7.644889E-02,2.046086E-01,7.487212E-02,2.016143E-01,7.182875E-02,1.952197E-01,6.772880E-02,1.855156E-01,6.384477E-02,1.761911E-01,5.128467E-02,1.296808E-01,4.526242E-02,1.152623E-01,3.772318E-02,9.819168E-02,2.898262E-02,7.760912E-02
-6.71787,41.10000,4.251404E-02,1.163444E-01,4.485343E-02,1.212672E-01,4.406449E-02,1.192969E-01,7.615071E-02,2.038298E-01,7.603974E-02,2.061000E-01,7.443906E-02,2.030456E-01,7.137582E-02,1.965619E-01,6.727477E-02,1.867194E-01,6.337871E-02,1.772799E-01,5.101848E-02,1.308604E-01,4.498081E-02,1.162514E-01,3.743671E-02,9.885772E-02,2.869432E-02,7.804973E-02
-6.71787,41.20000,4.229176E-02,1.166644E-01,4.461821E-02,1.216832E-01,4.383116E-02,1.196920E-01,7.588489E-02,2.047896E-01,7.574247E-02,2.070088E-01,7.411911E-02,2.039034E-01,7.103515E-02,1.973522E-01,6.692342E-02,1.874055E-01,6.301560E-02,1.778459E-01,5.081992E-02,1.317193E-01,4.476272E-02,1.169702E-01,3.720294E-02,9.930298E-02,2.844758E-02,7.826844E-02
-6.71787,41.30000,4.204783E-02,1.165543E-01,4.436279E-02,1.216440E-01,4.357816E-02,1.196398E-01,7.556173E-02,2.049156E-01,7.539679E-02,2.070521E-01,7.375851E-02,2.039063E-01,7.066145E-02,1.973118E-01,6.654643E-02,1.873071E-01,6.263393E-02,1.776631E-01,5.059629E-02,1.320312E-01,4.452980E-02,1.172289E-01,3.696448E-02,9.936738E-02,2.820777E-02,7.815999E-02
-6.71787,41.40000,4.178451E-02,1.160555E-01,4.408424E-02,1.212508E-01,4.330290E-02,1.192362E-01,7.519293E-02,2.043660E-01,7.500763E-02,2.063673E-01,7.335811E-02,2.031875E-01,7.025236E-02,1.965757E-01,6.613828E-02,1.865515E-01,6.222661E-02,1.768249E-01,5.034153E-02,1.318775E-01,4.427222E-02,1.170976E-01,3.671312E-02,9.909444E-02,2.796553E-02,7.774156E-02
-6.71787,41.50000,4.145819E-02,1.148928E-01,4.373908E-02,1.201784E-01,4.296283E-02,1.181618E-01,7.469073E-02,2.026143E-01,7.449528E-02,2.044434E-01,7.283785E-02,2.012398E-01,6.973705E-02,1.946412E-01,6.563611E-02,1.846555E-01,6.173731E-02,1.749177E-01,5.001683E-02,1.309185E-01,4.396158E-02,1.162551E-01,3.642804E-02,9.822368E-02,2.770937E-02,7.686759E-02
-6.71787,41.60000,4.121880E-02,1.132166E-01,4.348362E-02,1.185679E-01,4.271076E-02,1.165574E-01,7.434554E-02,1.999817E-01,7.413911E-02,2.016185E-01,7.247187E-02,1.983932E-01,6.936887E-02,1.918186E-01,6.526817E-02,1.819029E-01,6.137792E-02,1.722141E-01,4.977877E-02,1.294135E-01,4.373207E-02,1.148919E-01,3.620587E-02,9.690713E-02,2.750298E-02,7.566135E-02
-6.71787,41.70000,4.096617E-02,1.109301E-01,4.321249E-02,1.162143E-01,4.244293E-02,1.142298E-01,7.397105E-02,1.961232E-01,7.375722E-02,1.975815E-01,7.207926E-02,1.943486E-01,6.897633E-02,1.878229E-01,6.488238E-02,1.780291E-01,6.100188E-02,1.684932E-01,4.952493E-02,1.271634E-01,4.349366E-02,1.128270E-01,3.597955E-02,9.504224E-02,2.730051E-02,7.406945E-02
