#,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-04T09:01:17', checksum=3746912572, kind='quantile-0.95', investigation_time=1.0"
lon,lat,PGA-0.002105,PGA-0.000404,SA(1.0)-0.002105,SA(1.0)-0.000404
-6.31787,40.10000,5.061272E-02,1.188033E-01,3.588783E-02,7.499541E-02
-6.31787,40.20000,5.103958E-02,1.207928E-01,3.629937E-02,7.537723E-02
-6.31787,40.30000,5.158819E-02,1.228066E-01,3.665713E-02,7.693521E-02
-6.31787,40.40000,5.222132E-02,1.252237E-01,3.704883E-02,7.875414E-02
-6.31787,40.50000,5.281534E-02,1.278518E-01,3.740549E-02,8.057496E-02
-6.31787,40.60000,5.341658E-02,1.306433E-01,3.774453E-02,8.231262E-02
-6.31787,40.70000,5.382196E-02,1.336157E-01,3.796584E-02,8.413466E-02
-6.31787,40.80000,5.423739E-02,1.366899E-01,3.815279E-02,8.598628E-02
-6.31787,40.90000,5.461768E-02,1.397082E-01,3.828623E-02,8.803245E-02
-6.31787,41.00000,5.485057E-02,1.423409E-01,3.830368E-02,8.989605E-02
-6.31787,41.10000,5.491119E-02,1.445693E-01,3.819198E-02,9.151336E-02
-6.31787,41.20000,5.467556E-02,1.463856E-01,3.788794E-02,9.284183E-02
-6.31787,41.30000,5.442510E-02,1.487393E-01,3.753629E-02,9.452052E-02
-6.31787,41.40000,5.393234E-02,1.506969E-01,3.703956E-02,9.599333E-02
-6.31787,41.50000,5.330385E-02,1.513551E-01,3.645154E-02,9.664608E-02
-6.31787,41.60000,5.239287E-02,1.504873E-01,3.569586E-02,9.628176E-02
-6.31787,41.70000,5.145800E-02,1.486426E-01,3.490377E-02,9.525806E-02
-6.31787,41.80000,5.044097E-02,1.454805E-01,3.405280E-02,9.327040E-02
-6.31787,41.90000,4.942026E-02,1.409876E-01,3.319602E-02,9.031756E-02
-6.31787,42.00000,4.862675E-02,1.353820E-01,3.241919E-02,8.649524E-02
-6.31787,42.10000,4.785169E-02,1.291526E-01,3.197660E-02,8.221051E-02
-6.31787,42.20000,4.716466E-02,1.229032E-01,3.158209E-02,7.819287E-02
-6.21787,36.90000,1.213218E-01,2.638336E-01,8.436634E-02,1.667645E-01
-6.21787,37.00000,1.148382E-01,2.561436E-01,8.036388E-02,1.610654E-01
-6.21787,37.10000,1.115170E-01,2.491708E-01,7.673475E-02,1.559856E-01
-6.21787,37.20000,1.069928E-01,2.407638E-01,7.332586E-02,1.499732E-01
-6.21787,37.30000,1.015140E-01,2.300841E-01,6.931765E-02,1.429487E-01
-6.21787,37.40000,9.633322E-02,2.180725E-01,6.566247E-02,1.352469E-01
-6.21787,37.50000,9.074960E-02,2.045880E-01,6.176316E-02,1.262579E-01
-6.21787,37.60000,8.557375E-02,1.901571E-01,5.825610E-02,1.172615E-01
-6.21787,37.70000,7.954888E-02,1.746797E-01,5.449791E-02,1.071371E-01
-6.21787,37.80000,7.274544E-02,1.578654E-01,5.058515E-02,9.709843E-02
-6.21787,37.90000,6.746511E-02,1.449760E-01,4.741208E-02,8.975893E-02
-6.21787,38.00000,6.395644E-02,1.364518E-01,4.510838E-02,8.492167E-02
-6.21787,38.10000,6.103084E-02,1.305397E-01,4.314552E-02,8.154195E-02
-6.21787,38.20000,5.987566E-02,1.281142E-01,4.206189E-02,8.017916E-02
-6.21787,38.30000,5.911870E-02,1.266887E-01,4.127182E-02,7.955156E-02
-6.21787,38.40000,5.869427E-02,1.264233E-01,4.072069E-02,7.985566E-02
-6.21787,38.50000,5.863401E-02,1.272530E-01,4.040001E-02,8.091424E-02
-6.21787,38.60000,5.922953E-02,1.299547E-01,4.039129E-02,8.310873E-02
-6.21787,38.70000,5.993526E-02,1.326738E-01,4.049739E-02,8.558213E-02
-6.21787,38.80000,6.025978E-02,1.337932E-01,4.053452E-02,8.729932E-02
-6.21787,38.90000,6.054819E-02,1.345935E-01,4.059992E-02,8.889361E-02
-6.21787,39.00000,6.062109E-02,1.347682E-01,4.058402E-02,8.994633E-02
-6.21787,39.10000,6.056975E-02,1.347478E-01,4.051651E-02,9.078506E-02
-6.21787,39.20000,6.032916E-02,1.343416E-01,4.033620E-02,9.119658E-02
-6.21787,39.30000,5.992184E-02,1.336060E-01,4.003325E-02,9.121818E-02
-6.21787,39.40000,5.921126E-02,1.323988E-01,3.956448E-02,9.080800E-02
-6.21787,39.50000,5.810378E-02,1.304565E-01,3.887069E-02,8.973690E-02
-6.21787,39.60000,5.699095E-02,1.285532E-01,3.807405E-02,8.854516E-02
-6.21787,39.70000,5.551979E-02,1.258103E-01,3.706682E-02,8.659897E-02
-6.21787,39.80000,5.365380E-02,1.224618E-01,3.592872E-02,8.425257E-02
-6.21787,39.90000,5.132611E-02,1.172963E-01,3.457235E-02,8.062594E-02
-6.21787,40.00000,4.873125E-02,1.103124E-01,3.345518E-02,7.597428E-02
-6.21787,40.10000,4.762617E-02,1.111395E-01,3.367010E-02,7.148440E-02
-6.21787,40.20000,4.794611E-02,1.130757E-01,3.398531E-02,7.027069E-02
-6.21787,40.30000,4.833301E-02,1.152711E-01,3.434374E-02,7.167637E-02
-6.21787,40.40000,4.885336E-02,1.174194E-01,3.467876E-02,7.332839E-02
-6.21787,40.50000,4.943844E-02,1.196949E-01,3.501153E-02,7.502998E-02
-6.21787,40.60000,4.994794E-02,1.220324E-01,3.529257E-02,7.675465E-02
-6.21787,40.70000,5.040387E-02,1.245998E-01,3.553432E-02,7.860554E-02
-6.21787,40.80000,5.082534E-02,1.271947E-01,3.572489E-02,8.035857E-02
-6.21787,40.90000,5.120944E-02,1.298457E-01,3.586940E-02,8.192782E-02
-6.21787,41.00000,5.151437E-02,1.321300E-01,3.593437E-02,8.331296E-02
-6.21787,41.10000,5.153520E-02,1.339036E-01,3.582744E-02,8.443330E-02
-6.21787,41.20000,5.155480E-02,1.356215E-01,3.567911E-02,8.571479E-02
-6.21787,41.30000,5.140734E-02,1.376229E-01,3.541445E-02,8.719763E-02
-6.21787,41.40000,5.112030E-02,1.390073E-01,3.505406E-02,8.829592E-02
-6.21787,41.50000,5.053386E-02,1.393430E-01,3.452484E-02,8.870472E-02
-6.21787,41.60000,4.989143E-02,1.386403E-01,3.394477E-02,8.839598E-02
-6.21787,41.70000,4.908663E-02,1.371601E-01,3.325976E-02,8.752993E-02
-6.21787,41.80000,4.830855E-02,1.348579E-01,3.256329E-02,8.600542E-02
-6.21787,41.90000,4.774197E-02,1.313853E-01,3.179320E-02,8.360723E-02
-6.21787,42.00000,4.722891E-02,1.270331E-01,3.141296E-02,8.082934E-02
-6.21787,42.10000,4.669280E-02,1.222078E-01,3.113057E-02,7.766049E-02
-6.21787,42.20000,4.616575E-02,1.171567E-01,3.085271E-02,7.407393E-02
